FacultyId,StudentId
n0101,CSEITCS4154
n0101,CSEITCS6175
s1202,CSEITCS6983
s1202,CSEITCS1452
s1202,CSEITCS124
s1202,CSEITCS7801
s1202,CSEITCS828
s1202,CSEITCS1500
s1202,CSEITCS4593
s1212,CSEITCS291
s1212,CSEITCS1338
s1212,CSEITCS347
s1212,CSEITCS2137
s1212,CSEITCS7980
s1212,CSEITCS8757
s1212,CSEITCS7860
s1212,CSEITCS639
s1212,CSEITCS8942
a0101,CSEITCS7622
a0101,CSEITCS6613
a0304,CSEITCS1349
a0304,CSEITCS771
a0304,CSEITCS6568
a0304,CSEITCS8629
a0304,CSEITCS8795
j1210,CSEITCS8921
j1210,CSEITCS3531
a1111,CSEITCS2353
A6242,CSEITCS230
A6242,CSEITCS2798
A6242,CSEITCS2486
A6242,CSEITCS4184
A6242,CSEITCS7139
A6242,CSEITCS2204
